mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.4806797981262207,0.0012927226797505755,0.004262161254882812,4.9096840493810494e-05,0.8,0.5,0.005,6,10,0.5,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.5}",-0.07996615468846735,-0.0710809248171449,-0.12101958693357195,-0.08982360823091229,-0.05389982613709865,-0.1081743603811609,-0.1483202535845236,-0.08650363416730267,-0.13666806245287644,-0.12183698498360651,-0.10172933963766653,0.02878122549177804,388,-0.02791564410392411,-0.03386335047185707,-0.030676171563210897,-0.029270436398106447,-0.031267856818355755,-0.03491663576105908,-0.024533407211643654,-0.03487551767933761,-0.026072913456436364,-0.026542449250060773,-0.029993438271399175,0.003564699148907919
0.4355525255203247,0.05645752783573196,0.003845810890197754,0.0001545879757526092,0.8,0.5,0.005,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",-0.08484935129079307,-0.06860361857788577,-0.12362301942265574,-0.09565643233156496,-0.05366102473333978,-0.1052027492152916,-0.1476250361997773,-0.09472633567236399,-0.12691032538590297,-0.11698351507829252,-0.10178414079078676,0.026913355790860478,391,-0.04965992649326956,-0.05148546654854358,-0.04673077902954592,-0.046830299272594855,-0.0530177677115613,-0.05012966427666998,-0.039561304093946204,-0.05016256973370958,-0.04533850582629895,-0.0435748731413832,-0.04764911561275231,0.0038590000556294225
0.39555790424346926,0.0038592812459994704,0.0038187265396118163,0.0001001058516667359,0.8,3,0.005,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",-0.08484935129079307,-0.06860361857788577,-0.12362301942265574,-0.09565643233156496,-0.05366102473333978,-0.1052027492152916,-0.1476250361997773,-0.09472633567236399,-0.12691032538590297,-0.11698351507829252,-0.10178414079078676,0.026913355790860478,391,-0.04965992649326956,-0.05148546654854358,-0.04673077902954592,-0.046830299272594855,-0.0530177677115613,-0.05012966427666998,-0.039561304093946204,-0.05016256973370958,-0.04533850582629895,-0.0435748731413832,-0.04764911561275231,0.0038590000556294225
0.39341824054718016,0.0015083657936420052,0.003760027885437012,0.00013106739316490104,0.8,1.5,0.005,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",-0.08484935129079307,-0.06860361857788577,-0.12362301942265574,-0.09565643233156496,-0.05366102473333978,-0.1052027492152916,-0.1476250361997773,-0.09472633567236399,-0.12691032538590297,-0.11698351507829252,-0.10178414079078676,0.026913355790860478,391,-0.04965992649326956,-0.05148546654854358,-0.04673077902954592,-0.046830299272594855,-0.0530177677115613,-0.05012966427666998,-0.039561304093946204,-0.05016256973370958,-0.04533850582629895,-0.0435748731413832,-0.04764911561275231,0.0038590000556294225
0.4838847637176514,0.0018931014967334574,0.003938126564025879,8.892048087965983e-05,1.0,1.5,0.005,5,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.5}",-0.08399384501182361,-0.06597272158247014,-0.1215810356702236,-0.09821601646198874,-0.04583557578277331,-0.1045122952438029,-0.15607256843500705,-0.08102485198356524,-0.13595597320145014,-0.12503056784451028,-0.1018195451217615,0.03198056455903936,394,-0.0101519974386024,-0.017917600009530465,-0.016071920501738335,-0.012170726174134616,-0.01594920652052978,-0.015795131608290935,-0.008275269863214696,-0.019809545870282497,-0.01145334474875459,-0.009349444124265638,-0.013694418685934396,0.003721805963216961
0.5400861978530884,0.048316887497375144,0.0040759086608886715,0.00022892363484499796,1.0,3,0.005,5,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.5}",-0.08399384501182361,-0.06597272158247014,-0.1215810356702236,-0.09821601646198874,-0.04583557578277331,-0.1045122952438029,-0.15607256843500705,-0.08102485198356524,-0.13595597320145014,-0.12503056784451028,-0.1018195451217615,0.03198056455903936,394,-0.0101519974386024,-0.017917600009530465,-0.016071920501738335,-0.012170726174134616,-0.01594920652052978,-0.015795131608290935,-0.008275269863214696,-0.019809545870282497,-0.01145334474875459,-0.009349444124265638,-0.013694418685934396,0.003721805963216961
0.4828408479690552,0.002355556541170133,0.003938412666320801,0.00011239646838010559,1.0,0.5,0.005,5,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.5}",-0.08399384501182361,-0.06597272158247014,-0.1215810356702236,-0.09821601646198874,-0.04583557578277331,-0.1045122952438029,-0.15607256843500705,-0.08102485198356524,-0.13595597320145014,-0.12503056784451028,-0.1018195451217615,0.03198056455903936,394,-0.0101519974386024,-0.017917600009530465,-0.016071920501738335,-0.012170726174134616,-0.01594920652052978,-0.015795131608290935,-0.008275269863214696,-0.019809545870282497,-0.01145334474875459,-0.009349444124265638,-0.013694418685934396,0.003721805963216961
0.7174978256225586,0.005356204729403287,0.0041785001754760746,0.00010647980074713408,1.0,3,0.005,6,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",-0.07719389884891537,-0.07163705339529658,-0.10089506650047642,-0.09898580653524003,-0.048871947552112216,-0.09973226698249049,-0.15220729745804085,-0.08929721879088004,-0.1524044526506001,-0.12748511249612537,-0.10187101212101775,0.03201149291546394,397,0.012903441913333258,0.00021186068682754744,0.006263464299635646,0.02123990674520282,0.013818253240986067,0.002795778490454648,0.016234936062248018,0.008893044861739585,0.007573579445084633,0.019500913424135735,0.010943517916964796,0.006620929720170473
0.72621169090271,0.0038572050505269206,0.004159235954284668,6.588851323167351e-05,1.0,1.5,0.005,6,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",-0.07719389884891537,-0.07163705339529658,-0.10089506650047642,-0.09898580653524003,-0.048871947552112216,-0.09973226698249049,-0.15220729745804085,-0.08929721879088004,-0.1524044526506001,-0.12748511249612537,-0.10187101212101775,0.03201149291546394,397,0.012903441913333258,0.00021186068682754744,0.006263464299635646,0.02123990674520282,0.013818253240986067,0.002795778490454648,0.016234936062248018,0.008893044861739585,0.007573579445084633,0.019500913424135735,0.010943517916964796,0.006620929720170473
0.7241052627563477,0.0053961539256268875,0.0042111873626708984,9.769548572304502e-05,1.0,0.5,0.005,6,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",-0.07719389884891537,-0.07163705339529658,-0.10089506650047642,-0.09898580653524003,-0.048871947552112216,-0.09973226698249049,-0.15220729745804085,-0.08929721879088004,-0.1524044526506001,-0.12748511249612537,-0.10187101212101775,0.03201149291546394,397,0.012903441913333258,0.00021186068682754744,0.006263464299635646,0.02123990674520282,0.013818253240986067,0.002795778490454648,0.016234936062248018,0.008893044861739585,0.007573579445084633,0.019500913424135735,0.010943517916964796,0.006620929720170473
0.5982551813125611,0.002844758448590804,0.004173731803894043,0.00013872472457187346,0.8,1.5,0.005,6,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",-0.08066938463787143,-0.06147266728453271,-0.11966406728084711,-0.10090157697122137,-0.05186979037688011,-0.10454113548796062,-0.14318383433608495,-0.08763027814415203,-0.14700920727045874,-0.12313436207292017,-0.10200763038629293,0.03050453650719643,400,0.004511868879081282,-0.004722474645955765,0.004910817976215065,0.00900400645742816,0.010979142081191884,-0.0013407205631073005,0.014316812771290155,0.0033419906103505648,0.0012219162086007929,0.013183182000802707,0.005540654177589754,0.005955056627862824
0.6013389110565186,0.0023553254254348246,0.004240679740905762,7.894831202620293e-05,0.8,0.5,0.005,6,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",-0.08066938463787143,-0.06147266728453271,-0.11966406728084711,-0.10090157697122137,-0.05186979037688011,-0.10454113548796062,-0.14318383433608495,-0.08763027814415203,-0.14700920727045874,-0.12313436207292017,-0.10200763038629293,0.03050453650719643,400,0.004511868879081282,-0.004722474645955765,0.004910817976215065,0.00900400645742816,0.010979142081191884,-0.0013407205631073005,0.014316812771290155,0.0033419906103505648,0.0012219162086007929,0.013183182000802707,0.005540654177589754,0.005955056627862824
0.6028144836425782,0.0020457523616965395,0.004188156127929688,5.809456042043248e-05,0.8,3,0.005,6,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",-0.08066938463787143,-0.06147266728453271,-0.11966406728084711,-0.10090157697122137,-0.05186979037688011,-0.10454113548796062,-0.14318383433608495,-0.08763027814415203,-0.14700920727045874,-0.12313436207292017,-0.10200763038629293,0.03050453650719643,400,0.004511868879081282,-0.004722474645955765,0.004910817976215065,0.00900400645742816,0.010979142081191884,-0.0013407205631073005,0.014316812771290155,0.0033419906103505648,0.0012219162086007929,0.013183182000802707,0.005540654177589754,0.005955056627862824
0.4966594219207764,0.0014712779345345693,0.003942465782165528,9.746582132448152e-05,0.8,3,0.005,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-0.08466797240566382,-0.06548482764126806,-0.11711008847270565,-0.08983221629459548,-0.05618673657454165,-0.09956035656130169,-0.15079581037582734,-0.10267192664407299,-0.13609141995404617,-0.11934582623655587,-0.10217471811605787,0.028212078311304022,403,-0.023166518081372045,-0.023540821593423855,-0.020462415533266665,-0.010955712621050662,-0.01540928069337233,-0.01857291983801712,-0.012258142459192989,-0.01905632732619922,-0.016908770294039366,-0.010574914935460145,-0.01709058233753944,0.004497289991710454
0.4971154689788818,0.0031309262833723868,0.0039415121078491214,7.854091715819296e-05,0.8,1.5,0.005,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-0.08466797240566382,-0.06548482764126806,-0.11711008847270565,-0.08983221629459548,-0.05618673657454165,-0.09956035656130169,-0.15079581037582734,-0.10267192664407299,-0.13609141995404617,-0.11934582623655587,-0.10217471811605787,0.028212078311304022,403,-0.023166518081372045,-0.023540821593423855,-0.020462415533266665,-0.010955712621050662,-0.01540928069337233,-0.01857291983801712,-0.012258142459192989,-0.01905632732619922,-0.016908770294039366,-0.010574914935460145,-0.01709058233753944,0.004497289991710454
0.4977473974227905,0.0014626890268106029,0.0040216207504272464,0.00012924633349764575,0.8,0.5,0.005,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-0.08466797240566382,-0.06548482764126806,-0.11711008847270565,-0.08983221629459548,-0.05618673657454165,-0.09956035656130169,-0.15079581037582734,-0.10267192664407299,-0.13609141995404617,-0.11934582623655587,-0.10217471811605787,0.028212078311304022,403,-0.023166518081372045,-0.023540821593423855,-0.020462415533266665,-0.010955712621050662,-0.01540928069337233,-0.01857291983801712,-0.012258142459192989,-0.01905632732619922,-0.016908770294039366,-0.010574914935460145,-0.01709058233753944,0.004497289991710454
0.37335445880889895,0.0013467095608797254,0.0037540435791015626,0.00011251251379331109,0.8,3,0.005,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",-0.08108470851296246,-0.06724805287423696,-0.12370793118728818,-0.09015555022687405,-0.05874461745476678,-0.10581058610024274,-0.14824697940445652,-0.08838435815141432,-0.13738926257090567,-0.12201628691249256,-0.10227883333956403,0.02849326968459382,406,-0.057635365901245406,-0.06189626792783143,-0.057437120763398575,-0.055182592698470145,-0.05828532390426289,-0.058403630647080984,-0.049824697818491304,-0.05991096933193418,-0.054150327645510865,-0.05291330178326614,-0.056563959842149195,0.003381900920203804
0.3721745729446411,0.001196052265742151,0.0038492441177368163,0.00015232989919773234,0.8,1.5,0.005,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",-0.08108470851296246,-0.06724805287423696,-0.12370793118728818,-0.09015555022687405,-0.05874461745476678,-0.10581058610024274,-0.14824697940445652,-0.08838435815141432,-0.13738926257090567,-0.12201628691249256,-0.10227883333956403,0.02849326968459382,406,-0.057635365901245406,-0.06189626792783143,-0.057437120763398575,-0.055182592698470145,-0.05828532390426289,-0.058403630647080984,-0.049824697818491304,-0.05991096933193418,-0.054150327645510865,-0.05291330178326614,-0.056563959842149195,0.003381900920203804
0.37615630626678465,0.0034399838600235426,0.0038004159927368165,8.330144877065176e-05,0.8,0.5,0.005,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",-0.08108470851296246,-0.06724805287423696,-0.12370793118728818,-0.09015555022687405,-0.05874461745476678,-0.10581058610024274,-0.14824697940445652,-0.08838435815141432,-0.13738926257090567,-0.12201628691249256,-0.10227883333956403,0.02849326968459382,406,-0.057635365901245406,-0.06189626792783143,-0.057437120763398575,-0.055182592698470145,-0.05828532390426289,-0.058403630647080984,-0.049824697818491304,-0.05991096933193418,-0.054150327645510865,-0.05291330178326614,-0.056563959842149195,0.003381900920203804
0.697365665435791,0.09832881870516592,0.004212427139282227,0.00011062533690658593,0.8,1.5,0.005,6,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",-0.08223205647477072,-0.0657247228029032,-0.11782809460906529,-0.09547468044662,-0.051983202492624114,-0.10065730294945308,-0.14757911338774976,-0.09586617714702395,-0.14239816921100257,-0.12329646780096382,-0.10230399873221765,0.029500788792072876,409,0.018354230912299485,0.01329853076401788,0.018366709009684068,0.03038868297926467,0.027848871173124734,0.01541910119953871,0.02899035980075515,0.01841865945611021,0.018061686849116243,0.029041935537508556,0.02181887676814197,0.006136430299833929
0.6093889951705933,0.003692872844962228,0.004192757606506348,7.721604847069107e-05,0.8,3,0.005,6,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",-0.08223205647477072,-0.0657247228029032,-0.11782809460906529,-0.09547468044662,-0.051983202492624114,-0.10065730294945308,-0.14757911338774976,-0.09586617714702395,-0.14239816921100257,-0.12329646780096382,-0.10230399873221765,0.029500788792072876,409,0.018354230912299485,0.01329853076401788,0.018366709009684068,0.03038868297926467,0.027848871173124734,0.01541910119953871,0.02899035980075515,0.01841865945611021,0.018061686849116243,0.029041935537508556,0.02181887676814197,0.006136430299833929
0.6125414609909058,0.004637159891626393,0.004297184944152832,0.00011380421077141573,0.8,0.5,0.005,6,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",-0.08223205647477072,-0.0657247228029032,-0.11782809460906529,-0.09547468044662,-0.051983202492624114,-0.10065730294945308,-0.14757911338774976,-0.09586617714702395,-0.14239816921100257,-0.12329646780096382,-0.10230399873221765,0.029500788792072876,409,0.018354230912299485,0.01329853076401788,0.018366709009684068,0.03038868297926467,0.027848871173124734,0.01541910119953871,0.02899035980075515,0.01841865945611021,0.018061686849116243,0.029041935537508556,0.02181887676814197,0.006136430299833929
0.4694079875946045,0.0028700319542485178,0.0037630796432495117,7.738357885751894e-05,1.0,1.5,0.005,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",-0.08274216177924076,-0.0685249986469918,-0.11753828219157891,-0.10603720911139636,-0.05131912137298045,-0.09720600740334318,-0.15535106200898996,-0.09135981938010307,-0.13263513833273888,-0.12176666150700188,-0.10244804617343653,0.029372581701295603,412,-0.056321946637723386,-0.056763223522284134,-0.05160167338150723,-0.0493742221168294,-0.055145077290720934,-0.05499531786188916,-0.04301059824157849,-0.05453302136559257,-0.05146790174438487,-0.046295306946498194,-0.05195082891090084,0.00432795967574568
0.46607275009155275,0.0031148179783062283,0.0037249088287353515,8.828168349580282e-05,1.0,0.5,0.005,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",-0.08274216177924076,-0.0685249986469918,-0.11753828219157891,-0.10603720911139636,-0.05131912137298045,-0.09720600740334318,-0.15535106200898996,-0.09135981938010307,-0.13263513833273888,-0.12176666150700188,-0.10244804617343653,0.029372581701295603,412,-0.056321946637723386,-0.056763223522284134,-0.05160167338150723,-0.0493742221168294,-0.055145077290720934,-0.05499531786188916,-0.04301059824157849,-0.05453302136559257,-0.05146790174438487,-0.046295306946498194,-0.05195082891090084,0.00432795967574568
0.5089196681976318,0.04504121982871133,0.0037575483322143553,5.8589885077873165e-05,1.0,3,0.005,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",-0.08274216177924076,-0.0685249986469918,-0.11753828219157891,-0.10603720911139636,-0.05131912137298045,-0.09720600740334318,-0.15535106200898996,-0.09135981938010307,-0.13263513833273888,-0.12176666150700188,-0.10244804617343653,0.029372581701295603,412,-0.056321946637723386,-0.056763223522284134,-0.05160167338150723,-0.0493742221168294,-0.055145077290720934,-0.05499531786188916,-0.04301059824157849,-0.05453302136559257,-0.05146790174438487,-0.046295306946498194,-0.05195082891090084,0.00432795967574568
0.4720737457275391,0.0028705635039091943,0.0040095806121826175,5.38663713105911e-05,0.8,0.5,0.005,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-0.08489544112287328,-0.06790392415604996,-0.12138667144264592,-0.08830187077240792,-0.05580142985837955,-0.1105118204409421,-0.15186844412916,-0.08680627296256316,-0.1358992213367698,-0.12175794042206545,-0.10251330366438571,0.029120368710305232,415,-0.02162270078002293,-0.025839230355125586,-0.02438909017057167,-0.01805279382295044,-0.022924580664251515,-0.022316978611816918,-0.0150381636854382,-0.02474343535940049,-0.018464381418624942,-0.01659800307562076,-0.020998935794382344,0.0035324217506077778
0.47236511707305906,0.0016216907188470401,0.0039966821670532225,8.897550425031477e-05,0.8,1.5,0.005,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-0.08489544112287328,-0.06790392415604996,-0.12138667144264592,-0.08830187077240792,-0.05580142985837955,-0.1105118204409421,-0.15186844412916,-0.08680627296256316,-0.1358992213367698,-0.12175794042206545,-0.10251330366438571,0.029120368710305232,415,-0.02162270078002293,-0.025839230355125586,-0.02438909017057167,-0.01805279382295044,-0.022924580664251515,-0.022316978611816918,-0.0150381636854382,-0.02474343535940049,-0.018464381418624942,-0.01659800307562076,-0.020998935794382344,0.0035324217506077778
0.47187280654907227,0.002102411304004351,0.004037666320800781,0.00010150886531676433,0.8,3,0.005,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-0.08489544112287328,-0.06790392415604996,-0.12138667144264592,-0.08830187077240792,-0.05580142985837955,-0.1105118204409421,-0.15186844412916,-0.08680627296256316,-0.1358992213367698,-0.12175794042206545,-0.10251330366438571,0.029120368710305232,415,-0.02162270078002293,-0.025839230355125586,-0.02438909017057167,-0.01805279382295044,-0.022924580664251515,-0.022316978611816918,-0.0150381636854382,-0.02474343535940049,-0.018464381418624942,-0.01659800307562076,-0.020998935794382344,0.0035324217506077778
0.4699960708618164,0.002685959883110434,0.003754591941833496,0.00012531496661933502,1.0,3,0.005,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.08119427692004377,-0.0674641041269588,-0.11888406280079122,-0.1042606354790776,-0.0433490109982857,-0.11013270579001189,-0.15379636130354046,-0.09565154206200832,-0.1304515722780748,-0.12196300841738905,-0.10271472801761816,0.030574399342689837,418,-0.04835801779224602,-0.04886528495666731,-0.04939675168386426,-0.04506453454555115,-0.051843966479452774,-0.04755377343712408,-0.036761877758961115,-0.046393915335646074,-0.04642795823253376,-0.04070019324833263,-0.04613662734703792,0.004199187789119409
0.467787504196167,0.0027022756781819985,0.003743267059326172,8.4919276056384e-05,1.0,0.5,0.005,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.08119427692004377,-0.0674641041269588,-0.11888406280079122,-0.1042606354790776,-0.0433490109982857,-0.11013270579001189,-0.15379636130354046,-0.09565154206200832,-0.1304515722780748,-0.12196300841738905,-0.10271472801761816,0.030574399342689837,418,-0.04835801779224602,-0.04886528495666731,-0.04939675168386426,-0.04506453454555115,-0.051843966479452774,-0.04755377343712408,-0.036761877758961115,-0.046393915335646074,-0.04642795823253376,-0.04070019324833263,-0.04613662734703792,0.004199187789119409
0.4696296453475952,0.0030211941500188563,0.003765773773193359,0.00012998736612195125,1.0,1.5,0.005,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.08119427692004377,-0.0674641041269588,-0.11888406280079122,-0.1042606354790776,-0.0433490109982857,-0.11013270579001189,-0.15379636130354046,-0.09565154206200832,-0.1304515722780748,-0.12196300841738905,-0.10271472801761816,0.030574399342689837,418,-0.04835801779224602,-0.04886528495666731,-0.04939675168386426,-0.04506453454555115,-0.051843966479452774,-0.04755377343712408,-0.036761877758961115,-0.046393915335646074,-0.04642795823253376,-0.04070019324833263,-0.04613662734703792,0.004199187789119409
0.7066933631896972,0.001983985288982564,0.004249000549316406,4.756330545959736e-05,1.0,3,0.005,6,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",-0.08235831862544285,-0.06582305076271355,-0.11959018592779858,-0.09689232515736856,-0.048442677501012055,-0.10793691020336915,-0.15967151990441786,-0.08860000124584722,-0.13180551045684874,-0.12606700098015544,-0.1027187500764974,0.031466952712929326,421,0.04496390621796298,0.03756159451765029,0.04047462954744341,0.04837553384657989,0.04412895694342689,0.04061808862681637,0.05285251918662459,0.0422299087894209,0.04423044306961921,0.05077525167867358,0.04462108324242181,0.004571757673725602
0.7076342344284058,0.0030805041801445394,0.004180383682250976,7.502141308027253e-05,1.0,1.5,0.005,6,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",-0.08235831862544285,-0.06582305076271355,-0.11959018592779858,-0.09689232515736856,-0.048442677501012055,-0.10793691020336915,-0.15967151990441786,-0.08860000124584722,-0.13180551045684874,-0.12606700098015544,-0.1027187500764974,0.031466952712929326,421,0.04496390621796298,0.03756159451765029,0.04047462954744341,0.04837553384657989,0.04412895694342689,0.04061808862681637,0.05285251918662459,0.0422299087894209,0.04423044306961921,0.05077525167867358,0.04462108324242181,0.004571757673725602
0.7040535926818847,0.0023347573402904545,0.0041580677032470705,7.287265332810142e-05,1.0,0.5,0.005,6,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",-0.08235831862544285,-0.06582305076271355,-0.11959018592779858,-0.09689232515736856,-0.048442677501012055,-0.10793691020336915,-0.15967151990441786,-0.08860000124584722,-0.13180551045684874,-0.12606700098015544,-0.1027187500764974,0.031466952712929326,421,0.04496390621796298,0.03756159451765029,0.04047462954744341,0.04837553384657989,0.04412895694342689,0.04061808862681637,0.05285251918662459,0.0422299087894209,0.04423044306961921,0.05077525167867358,0.04462108324242181,0.004571757673725602
0.40468754768371584,0.0017954530402990523,0.003953170776367187,9.510276547055172e-05,0.8,1.5,0.005,5,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.5}",-0.08451438303941239,-0.0734321860900613,-0.11984607805341274,-0.0932839426955756,-0.05825531039313647,-0.10754345109018915,-0.14808616873101377,-0.08725906508718784,-0.1316576887810328,-0.1238520841174886,-0.10277303580785106,0.026745079956158983,424,-0.030580777143099924,-0.0392795625036626,-0.034621121788390274,-0.03290379884885186,-0.03449396002273497,-0.035861385647143695,-0.02693870863579728,-0.03807495989091181,-0.028930615136909754,-0.02784608171805525,-0.032953097133555743,0.004048919834751816
0.40837175846099855,0.006221518896651596,0.00408174991607666,8.781331722613042e-05,0.8,0.5,0.005,5,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.5}",-0.08451438303941239,-0.0734321860900613,-0.11984607805341274,-0.0932839426955756,-0.05825531039313647,-0.10754345109018915,-0.14808616873101377,-0.08725906508718784,-0.1316576887810328,-0.1238520841174886,-0.10277303580785106,0.026745079956158983,424,-0.030580777143099924,-0.0392795625036626,-0.034621121788390274,-0.03290379884885186,-0.03449396002273497,-0.035861385647143695,-0.02693870863579728,-0.03807495989091181,-0.028930615136909754,-0.02784608171805525,-0.032953097133555743,0.004048919834751816
0.4053336143493652,0.0013990062393879686,0.003945183753967285,0.00010581896740153626,0.8,3,0.005,5,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.5}",-0.08451438303941239,-0.0734321860900613,-0.11984607805341274,-0.0932839426955756,-0.05825531039313647,-0.10754345109018915,-0.14808616873101377,-0.08725906508718784,-0.1316576887810328,-0.1238520841174886,-0.10277303580785106,0.026745079956158983,424,-0.030580777143099924,-0.0392795625036626,-0.034621121788390274,-0.03290379884885186,-0.03449396002273497,-0.035861385647143695,-0.02693870863579728,-0.03807495989091181,-0.028930615136909754,-0.02784608171805525,-0.032953097133555743,0.004048919834751816
